dates,Code,Volume,Zero,NssZero,DiffZero,Yield,NssYield,DiffYield,dayRet,stdev,skew,pct_chg,month_cum
2023-02-17,210013.IB,438000000,0.0276569768068199,0.0274254548884642,-2.31521918355768,0.027525,0.0272252662385151,-2.99733761484913,0.24218672855499945,1.8291760111794058,0.16947647272739294,-0.0008756804123842832,14.414505259855995
2023-02-20,210013.IB,1750000000,0.0277309451491896,0.0272722197245122,-4.58725424677422,0.0276,0.0270929863580565,-5.07013641943475,0.7396834236970268,1.8294219909324587,0.1202662530731989,-0.002667357422250105,15.154188683553022
2023-02-21,210013.IB,270000000,0.0279313987638465,0.027340441621783,-5.9095714206344,0.0278,0.0271756280998424,-6.24371900157579,2.0045361465689804,1.8419707459245154,0.04126327940987358,-0.007176640752999397,17.158724830122
2023-02-22,210013.IB,12500000,0.0278797776086472,0.0273977936089693,-4.81983999677867,0.027751,0.0272463480999089,-5.04651900091056,-0.5162115519929955,1.8373401913617764,0.027551844989006227,0.0018515626603594626,16.642513278129005
2023-02-23,210013.IB,120000000,0.0278475169932551,0.0274831382594358,-3.64378733819247,0.027725,0.0273269983977306,-3.98001602269361,-0.32260615392101094,1.8226010587361823,0.08129611190423698,0.0011584736764831405,16.319907124207994
2023-02-24,210013.IB,45800000,0.0279228629694242,0.0274125229092661,-5.10340060158151,0.0278,0.0272270911620274,-5.72908837972626,0.7534597616910138,1.816421705039823,0.0947086017794171,-0.0026983614198732297,17.07336688589901
2023-02-27,210013.IB,432300000,0.0280482753099455,0.0272517976139162,-7.96477696029384,0.0279,0.0271097713360359,-7.90228663964131,1.2541234052130048,1.814752242245259,0.09681823933060506,-0.004471303106356461,18.327490291112014
2023-02-28,210013.IB,202310000,0.0280381661053995,0.0273651031693627,-6.73062936036802,0.0279,0.027174167424772,-7.25832575227951,-0.10109204545999395,1.8055040966532845,0.06484338674196562,0.000360551560611988,18.22639824565202
2023-03-01,210013.IB,145230000,0.0279637593549981,0.0275038428469636,-4.59916508034449,0.027825,0.0273244431125494,-5.00556887450553,-0.7440675040139982,1.7778133434504477,0.05837428815213416,0.002660827875708982,0.3035703780769943
2023-03-02,210013.IB,605890000,0.0279255263949072,0.0275459690412062,-3.79557353701057,0.027799,0.0273991684703905,-3.99831529609481,-0.3823296009090177,1.7186137986998276,0.06147583935275687,0.0013691043653119017,-0.07875922283202341
2023-03-03,210013.IB,690000000,0.0280234766156406,0.0275031445135415,-5.20332102099084,0.0279,0.027337763792457,-5.62236207543039,0.9795022073339974,1.7226418942088377,0.010871157224653887,-0.0034952915399059092,0.900742984501974
2023-03-06,210013.IB,1895410000,0.0277272848944388,0.0274875175641333,-2.39767330305517,0.0276,0.0273207117990111,-2.79288200988902,-2.9619172120180086,1.771407067022385,0.0260150778612545,0.010682319683641639,-2.0611742275160347
2023-03-07,210013.IB,340640000,0.027727475633208,0.0272287776152519,-4.98698017956017,0.0276,0.0270402882544153,-5.59711745584723,0.0019073876920266963,1.7186393993353115,0.028186814862873093,-6.879052811270547e-06,-2.059266839824008
2023-03-08,210013.IB,793990000,0.0277787797156723,0.0271069587928663,-6.71820922805967,0.02765,0.0269534783300129,-6.96521669987064,0.5130408246429783,1.714311360490182,0.04247252430760196,-0.0018468803521759503,-1.5462260151810299
2023-03-09,210013.IB,184190000,0.0277319862832176,0.0271959723240056,-5.36013959211969,0.0276,0.0270243137825097,-5.75686217490309,-0.46793432454700357,1.704458157578118,0.020448742931009,0.0016873451463885747,-2.0141603397280337
2023-03-10,210013.IB,1029390000,0.0276007655375031,0.0274373507389481,-1.63414798555049,0.027486,0.0272775728900156,-2.08427109984376,-1.3122074571449844,1.4935438222707926,1.1098617343623474,0.004754242976927614,-3.326367796873018
2023-03-13,210013.IB,1292820000,0.0276801602376301,0.0274170025227231,-2.63157714907015,0.02755,0.0272624807973906,-2.8751920260937,0.7939470012699803,1.2453038696158754,0.061622558106192986,-0.002868289036096816,-2.532420795603037
2023-03-14,210013.IB,1450000000,0.0275855500901213,0.0270676292910235,-5.1792079909788,0.027475,0.0269023875279124,-5.72612472087619,-0.9461014750879876,1.2350635806398178,0.06237492629686353,0.0034296995057090385,-3.4785222706910246
2023-03-15,210013.IB,450000000,0.0277154231995108,0.0270708560700499,-6.44567129460871,0.0276,0.026947097041099,-6.52902958901011,1.2987310938950003,1.1730450732289062,0.20736834152671121,-0.004685950795504823,-2.1797911767960243
2023-03-16,210013.IB,71300000,0.0275647316935188,0.0271138697917824,-4.50861901736405,0.02744,0.0269676509231544,-4.72349076845603,-1.5069150599199972,1.1871500522552847,0.2704721667759407,0.005466822883221978,-3.6867062367160215
2023-03-17,210013.IB,273730000,0.0274230279716625,0.0272987141239966,-1.24313847665914,0.027318,0.0271386764923464,-1.7932350765364,-1.417037218563004,1.2037329457195542,0.27968958728689,0.005167325869438244,-5.103743455279026
2023-03-20,210013.IB,751000000,0.0273258979684981,0.0272135180267409,-1.12379941757133,0.027211,0.0270642383220601,-1.46761677939929,-0.9713000316440012,1.211554388194202,0.30492291052085674,0.00355450361691223,-6.075043486923027
2023-03-22,210013.IB,370000000,0.0272925600127831,0.0271478162426312,-1.44743770151893,0.0272,0.0269799055190044,-2.20094480995577,-0.33337955714998063,1.1793062389350453,0.3415648288321763,0.001221503431681814,-6.4084230440730074
2023-03-27,210013.IB,40000000,0.0274552991653291,0.0273565140168048,-0.987851485242594,0.02735,0.0271810311595879,-1.68968840412079,1.6273915254599869,1.1834205199057888,0.3432852357140312,-0.005927422300737728,-4.781031518613021
2023-03-28,210013.IB,93500000,0.0274760794792779,0.0272010984866287,-2.74980992649117,0.02735,0.0270265705438429,-3.23429456157057,0.20780313948799006,1.1759577717288923,0.3022790881561714,-0.0007563056426762582,-4.57322837912503
2023-03-29,210013.IB,880000000,0.0274991351259251,0.0270697384167025,-4.29396709222679,0.027375,0.026912487474786,-4.62512525214027,0.23055646647202055,1.176018961804984,0.30102682583467244,-0.0008384135188843622,-4.34267191265301
2023-03-30,210013.IB,205350000,0.0274700319952529,0.027164982395884,-3.05049599368889,0.02735,0.0269938584436286,-3.56141556371398,-0.291031306722013,1.171093112958966,0.3593856259531496,0.0010594501920213606,-4.633703219375024
2023-03-31,210013.IB,413530000,0.0272820498127413,0.0271341078827549,-1.47941929986392,0.027175,0.0269480162928726,-2.26983707127423,-1.879821825115993,1.196093646996938,0.38554922735077884,0.006890324730065123,-6.513525044491017
2023-04-03,210013.IB,872310000,0.0274818491959349,0.0271232036344118,-3.58645561523114,0.02735,0.0269466375626724,-4.03362437327633,1.997993831935989,1.083564446986792,-0.3449518656828429,-0.007270230680952561,5.55158245719601
2023-04-04,210013.IB,297200000,0.0274727063605896,0.0271477600870562,-3.24946273533425,0.02735,0.0269654286970349,-3.84571302965111,-0.09142835345300054,1.0384411362925723,-0.3313507748305122,0.0003327970395525792,5.460154103743009
2023-04-06,210013.IB,402900000,0.0274616400896461,0.0271175328192603,-3.44107270385793,0.02735,0.0269562456851549,-3.93754314845132,-0.11066270943500822,1.037642938127083,-0.30888643516889097,0.0004029719604283777,5.349491394308001
2023-04-07,210013.IB,1280000000,0.0274147818293438,0.0273134242448636,-1.01357584480183,0.02731,0.0271180655978904,-1.91934402109566,-0.46858260302297394,1.021144919352125,-0.26467103843399603,0.0017092333834347606,4.880908791285027
2023-04-10,210013.IB,1140000000,0.02745397539511,0.0270518043994485,-4.02170995661446,0.027325,0.0268833280228731,-4.41671977126922,0.39193565766197647,1.0015662196279445,-0.2806639711508979,-0.001427609852567291,5.272844448947003
2023-04-11,210013.IB,709000000,0.0273812982186852,0.0268007732123377,-5.80525006347466,0.02725,0.0266341248818996,-6.1587511810041,-0.7267717642479854,1.0056931140412433,-0.24177855574524273,0.0026542633531965176,4.546072684699018
2023-04-12,210013.IB,1436460000,0.0271691161191999,0.0267899064153919,-3.79209703808087,0.02705,0.0266234198397221,-4.26580160277915,-2.1218209948530022,1.0314808646147113,-0.2989734100271518,0.007809679878962195,2.424251689846016
2023-04-13,210013.IB,400000000,0.0271988174587142,0.0266437592247764,-5.55058233937776,0.027075,0.0264895433170971,-5.85456682902882,0.2970133951429865,1.024742770827861,-0.2873282128516337,-0.0010920084874787017,2.7212650849890023
2023-04-14,210013.IB,51900000,0.0272725563711786,0.0265452705081367,-7.27285863041969,0.027149,0.0263560324792492,-7.9296752075083,0.7373891246440292,1.0269103455339952,-0.360022921639703,-0.0027037770666166194,3.4586542096330315
2023-04-17,210013.IB,830000000,0.0273273470615645,0.026951270893199,-3.7607616836546,0.0272,0.0267784203158825,-4.21579684117473,0.5479069038589677,1.0017422160697769,-0.4275368032331777,-0.002004976562944849,4.006561113491999
2023-04-18,210013.IB,3720000000,0.0272657573233889,0.0269475754735944,-3.18181849794555,0.02715,0.0267851585963057,-3.64841403694298,-0.6158973817559782,0.9931025021553275,-0.3659697032705142,0.0022588676868611213,3.390663731736021
2023-04-19,210013.IB,3491500000,0.0272038544641922,0.0269284048291475,-2.75449635044701,0.027095,0.0267765810227605,-3.18418977239478,-0.61902859196699,0.9959829702879412,-0.32777276296817853,0.0022755179519939883,2.771635139769031
2023-04-20,210013.IB,210740000,0.027207804555497,0.0271611142764367,-0.466902790602283,0.0271,0.0270078545238008,-0.921454761991652,0.03950091304799619,0.9911074267258259,-0.30382082913726244,-0.0001451822875581099,2.811136052817027
2023-04-21,210013.IB,4800000,0.0271900577226433,0.0269230729406992,-2.66984781944118,0.027076,0.0267899182372209,-2.86081762779063,-0.1774683285370171,0.9910754760131157,-0.29280117830621194,0.0006526956667298744,2.63366772428001
2023-04-24,210013.IB,775000000,0.0270913701041902,0.0268265894826082,-2.64780621581945,0.026975,0.0266584537063044,-3.16546293695631,-0.9868761845309784,0.9913825665191366,-0.21209914030142757,0.003642769563649173,1.6467915397490318
2023-04-25,210013.IB,1010000000,0.027115926061995,0.0267486568894579,-3.67269172537186,0.027,0.0265612871174975,-4.38712882502464,0.24555957804799772,0.983561443268254,-0.19869102309274167,-0.00090559170830673,1.8923511177970296
2023-04-26,210013.IB,632750000,0.0270540945124924,0.0267610277066359,-2.93066805856522,0.026925,0.0265898970007883,-3.35102999211714,-0.6183154950260145,0.9857847515360614,-0.17171323932058452,0.0022854784318895316,1.2740356227710152
2023-04-28,210013.IB,573830000,0.0265524604321205,0.0263141662754436,-2.38294156676935,0.026455,0.0261582369317638,-2.96763068236165,-5.016340803719009,1.1969554573370933,-1.2129596562285871,0.01889218822693639,-3.742305180947994
2023-05-04,210013.IB,636790000,0.0265544113914952,0.0263844712542124,-1.699401372828,0.02645,0.0262212838757622,-2.28716124237784,0.019509593747017717,1.1974968821148282,-1.2199545230356839,-7.347025493953385e-05,-7.831135881694003
2023-05-05,210013.IB,160960000,0.0263286281626914,0.0262034678015493,-1.25160361142119,0.02622,0.0260310992506042,-1.88900749395766,-2.257832288038025,1.227339946624897,-1.097116954393733,0.008575578925291039,-10.088968169732027
2023-05-08,210013.IB,203690000,0.026417442282964,0.025967025825319,-4.50416457644938,0.026313,0.0258103179378155,-5.02682062184522,0.8881412027260047,1.2360541763906778,-1.1404325091242724,-0.003361950007169101,-9.200826967006023
2023-05-09,210013.IB,319980000,0.0264164674108618,0.0261443629089816,-2.72104501880119,0.0263,0.0259726048639739,-3.27395136026153,-0.009748721022002915,1.2275388861339824,-1.2171087887942926,3.6903954152345264e-05,-9.210575688028026
2023-05-10,210013.IB,236190000,0.026422583090444,0.026121873391418,-3.00709699025944,0.0263,0.0259687554408671,-3.31244559132925,0.06115679582200523,1.2263681514365434,-1.2124283242246043,-0.00023145653705647362,-9.149418892206022
2023-05-11,210013.IB,1063310000,0.0259117410388619,0.0255250767601488,-3.86664278713065,0.0258,0.0253469941708321,-4.53005829167918,-5.108420515821006,1.3941034340826595,-1.4470950655922543,0.019714694231312002,-14.257839408027028
2023-05-12,210013.IB,413660000,0.0259682360122137,0.0259322539504571,-0.359820617566141,0.02585,0.0257865673847999,-0.634326152001187,0.5649497335180262,1.3593249316908977,-1.598001975183156,-0.0021755414316640964,-13.692889674509
2023-05-15,210013.IB,530000000,0.0260140631352382,0.0258816942966798,-1.32368838558428,0.0259,0.0256946117919672,-2.05388208032807,0.45827123024498595,1.3643898756301565,-1.619446994127207,-0.001761628807705251,-13.234618444264015
2023-05-16,210013.IB,1410000000,0.026112196921456,0.0259207129791435,-1.91483942312505,0.026,0.025783122319605,-2.1687768039497,0.9813378621779945,1.3775053204594025,-1.612597808430253,-0.0037581589367213786,-12.25328058208602
2023-05-17,210013.IB,440000000,0.0261089097843686,0.0259060724120801,-2.02837372288479,0.026,0.0257601548763255,-2.39845123674465,-0.03287137087398112,1.3693154749528296,-1.6166320536637382,0.0001259009707623715,-12.286151952960001
2023-05-18,210013.IB,414000000,0.0260488343783582,0.025900470813538,-1.48363564820252,0.02595,0.0257460633269062,-2.03936673093791,-0.6007540601040209,1.349997390070265,-1.6375461756800507,0.002306260815275296,-12.886906013064023
2023-05-19,210013.IB,130000000,0.0260900517451687,0.0258787720769682,-2.11279668200517,0.025975,0.0256949311928329,-2.80068807167098,0.41217366810501754,1.354175351626138,-1.641661663642084,-0.00157981161605536,-12.474732344959005
2023-05-22,210013.IB,325000000,0.0259772195874077,0.0257906698960473,-1.86549691360446,0.02585,0.0256100653926414,-2.39934607358567,-1.1283215776099893,1.3572518992743985,-1.6159641067161445,0.004343504022104483,-13.603053922568995
2023-05-23,210013.IB,689120000,0.0255385304425489,0.0253754077962191,-1.63122646329842,0.02543,0.025216287020774,-2.1371297922599,-4.386891448588011,1.4676679304627998,-1.5232685277564053,0.017177540651591938,-17.989945371157006
2023-05-24,210013.IB,1594000000,0.025530943267255,0.025656185226959,1.25241959703988,0.025425,0.0254661982236597,0.411982236596768,-0.07587175293900794,1.4540897085234519,-1.54174088501382,0.0002971756748069154,-18.065817124096014
2023-05-25,210013.IB,1148480000,0.0256100664023415,0.025262420697555,-3.4764570478657,0.0255,0.0251135838398289,-3.86416160171075,0.791231350865014,1.4214932585172906,-1.6910234910576167,-0.003089532601886047,-17.274585773231
2023-05-26,210013.IB,1068120000,0.0256041061779749,0.0254662233945045,-1.37882783470468,0.0255,0.0253271528344428,-1.72847165557186,-0.05960224366600986,1.4211511924461175,-1.6897738160432507,0.00023278392634251688,-17.33418801689701
2023-05-29,210013.IB,1640000000,0.0254676903297096,0.0255325280440281,0.648377143185365,0.025375,0.0253748454748975,-0.00154525102484537,-1.3641584826529911,1.420678573461357,-1.621582812910908,0.005356427948480347,-18.69834649955
2023-05-30,210013.IB,2850000000,0.0253505391247032,0.0253690296371243,0.184905124210564,0.02525,0.0251923737022794,-0.576262977206102,-1.171512050064001,1.4241456777183434,-1.5817484011967848,0.0046212510286316455,-19.869858549614
2023-05-31,210013.IB,1109190000,0.0253008239176048,0.0250817332169436,-2.19090700661253,0.0252,0.0249256166573273,-2.74383342672713,-0.49715207098399716,1.419140130973686,-1.6298664007372106,0.0019649639577075106,-20.367010620598
2023-06-01,210013.IB,868430000,0.025202262635475,0.0251801279017734,-0.221347337015856,0.0251,0.0250085772980936,-0.914227019063706,-0.9856128212980264,1.4095284758814264,-1.6008954043767647,0.003910810848827051,5.352768882571981
2023-06-02,210013.IB,1933000000,0.0253017216150863,0.0252198636471371,-0.81857967949215,0.0252,0.0250345425640114,-1.65457435988607,0.9945897961130199,1.4232416177457003,-1.6151262424011534,-0.003930917473694673,6.347358678685001
2023-06-05,210013.IB,283420000,0.0252458975356259,0.0252090920902737,-0.368054453522282,0.025139,0.0250311298341733,-1.07870165826703,-0.5582407946039952,1.4010024728905328,-1.651822588045471,0.0022112138965002526,5.789117884081007
2023-06-06,210013.IB,140400000,0.0252173314003826,0.0252747028066952,0.573714063126403,0.0251,0.0251036763916796,0.0367639167960648,-0.285661352432999,1.3937556715541646,-1.7239548153211333,0.0011327977092321362,5.503456531648007
2023-06-07,210013.IB,1050000000,0.0251098612940154,0.0251269701996026,0.171089055871661,0.025,0.0249071272307746,-0.928727692253786,-1.0747010636720165,1.3899196207854108,-1.748675355655951,0.004279996018648591,4.428755467975991
2023-06-08,210013.IB,80000000,0.0251109182000786,0.0250459184855527,-0.649997145258999,0.025,0.0248928145422347,-1.07185457765266,0.01056906063199442,1.3895303161422743,-1.7920420327435007,-4.208950285200519e-05,4.439324528607986
2023-06-09,210013.IB,360000000,0.0250164723133653,0.0249576554812841,-0.588168320812127,0.0249,0.0247901097841432,-1.09890215856778,-0.9444588671329857,1.3911988061713998,-1.7594003453306033,0.0037753479199718054,3.494865661475
2023-06-12,210013.IB,405000000,0.0250187671961235,0.0249520706230225,-0.666965731010091,0.0249,0.0247852986121682,-1.14701387831782,0.02294882758199779,1.360967330564147,-1.8793225685189363,-9.172645239508004e-05,3.517814489056998
2023-06-13,210013.IB,541070000,0.024607511885529,0.0247107111000193,1.03199214490347,0.024506,0.0245545679729743,0.485679729742561,-4.112553105945008,1.448430396268257,-1.6998936012750043,0.016712592175414098,-0.5947386168880096
2023-06-14,210013.IB,513000000,0.0245604948802952,0.0243994709310986,-1.61023949196641,0.024444,0.0242295679911969,-2.14432008803084,-0.47017005233799397,1.4439638591662578,-1.6892470749398962,0.0019143346037184816,-1.0649086692260035
2023-06-15,210013.IB,200910000,0.024819996373581,0.024827873700762,0.0787732718104256,0.02471,0.0246595340357139,-0.504659642860845,2.595014932857999,1.5108065395899692,-1.4003948103279467,-0.010455339693845378,1.5301062636319935
2023-06-16,210013.IB,170510000,0.0250018588148546,0.0250385228203398,0.366640054851146,0.0249,0.0249223928731528,0.223928731527892,1.8186244127359892,1.533279624089361,-1.4008803837827644,-0.007273956813384941,3.3487306763679827
2023-06-19,210013.IB,149200000,0.025399245392887,0.0254194702708909,0.202248780038286,0.0253,0.0252828430528483,-0.171569471516496,3.9738657803240276,1.6190800779622025,-0.9146721288357827,-0.015645605681800734,7.32259645669201
2023-06-20,210013.IB,1126370000,0.0253049571366383,0.0253279123120688,0.229551754304704,0.0252,0.0251642918999648,-0.357081000352324,-0.9428825624870074,1.6200486852597225,-0.8813871253047847,0.003726078480970285,6.379713894205003
2023-06-21,210013.IB,431700000,0.0251544919260512,0.0252585465912271,1.04054665175889,0.02506,0.0251164473091525,0.564473091525242,-1.5046521058710225,1.6262350811205286,-0.8243797553045905,0.005981643796640235,4.875061788333981
2023-06-26,210013.IB,591080000,0.0250949038442583,0.0250500517215089,-0.44852122749444,0.025,0.0249003939510857,-0.996060489143261,-0.5958808179289815,1.6263439292650521,-0.8193830190217024,0.0023745092694003045,4.279180970404999
2023-06-27,210013.IB,610360000,0.0251974618389079,0.0252172717695528,0.198099306448693,0.0251,0.0250678269499971,-0.321730500029531,1.0255799464959845,1.6354075354632145,-0.8171810447516359,-0.004070171642892917,5.3047609169009835
2023-06-29,210013.IB,295000000,0.0251783071739665,0.0252207968433674,0.424896694009337,0.025075,0.0250779343786369,0.0293437863686796,-0.19154664941397476,1.635321075792231,-0.8373797917054977,0.0007607606345036988,5.113214267487009
2023-06-30,210013.IB,588000000,0.0249130705156206,0.0248693812456283,-0.436892699922156,0.024805,0.0246899840499339,-1.15015950066057,-2.6523665834590067,1.6478685066517083,-0.8264426571553962,0.010646486075636341,2.4608476840280025
2023-07-03,210013.IB,881750000,0.0250272028452623,0.0247189898012376,-3.08213044024688,0.0249,0.0245372338736422,-3.62766126357775,1.1413232964169877,1.6597324853296065,-0.8239925322937642,-0.004560331026497555,-11.092558040068994
2023-07-04,210013.IB,364400000,0.0250272544629349,0.0249842193395084,-0.430351234265366,0.0249,0.0248210280007948,-0.789719992052504,0.0005161767260147831,1.6525187589168528,-0.8142167282497834,-2.0624584561312886e-06,-11.09204186334298
2023-07-05,210013.IB,169700000,0.0249095261521011,0.0248520611149407,-0.574650371604202,0.0248,0.0246556432644421,-1.44356735557873,-1.1772831083380064,1.6493498803367057,-0.7605225090192143,0.004726236465316003,-12.269324971680984
2023-07-06,210013.IB,1232110000,0.0248153231369171,0.0247678903932648,-0.474327436522926,0.0247,0.0246046872260123,-0.953127739876762,-0.9420301518400093,1.6505047900958938,-0.7471328544062761,0.0037961631474328072,-13.211355123520994
2023-07-07,210013.IB,640000000,0.0247191862216134,0.0248369261872659,1.17739965652553,0.02461,0.0246836512058479,0.736512058478606,-0.9613691530370103,1.6517350889916527,-0.7331101350074269,0.0038891618211784884,-14.172724276558004
2023-07-10,210013.IB,723500000,0.024658227124853,0.0248083638871801,1.50136762327131,0.02455,0.0246407821173393,0.90782117339306,-0.6095909676039762,1.6500178389194866,-0.7117767743342565,0.002472160567413839,-14.78231524416198
2023-07-11,210013.IB,400650000,0.0246119927819172,0.0247399253963758,1.27932614458499,0.0245,0.0245949321711086,0.949321711086193,-0.4623434293580045,1.649351765689538,-0.7021213344978606,0.0018785290303582336,-15.244658673519984
2023-07-12,210013.IB,1205900000,0.0246085697083067,0.0249630478404434,3.54478132136769,0.024503,0.0247906355862879,2.87635586287926,-0.034230736105020365,1.649300164036027,-0.7369324428321963,0.00013910087628321577,-15.278889409625004
2023-07-13,210013.IB,800300000,0.0247094499431032,0.0248937404419248,1.84290498821592,0.0246,0.0247267466734391,1.26746673439079,1.0088023479650279,1.6595979947888428,-0.7382071945901015,-0.004082658053044197,-14.270087061659975
2023-07-18,210013.IB,716190000,0.0244569559866244,0.0248087723440417,3.51816357417305,0.02435,0.0246795483342579,3.29548334257881,-2.524939564788019,1.684032532621015,-0.6733234200583817,0.010324014019442718,-16.795026626447992
2023-07-19,210013.IB,314200000,0.0245167117015257,0.024478792546172,-0.379191553536579,0.0244,0.024312039847624,-0.87960152376023,0.597557149012995,1.563287493012317,-0.565841987108696,-0.002437346232593729,-16.197469477435
2023-07-20,210013.IB,110000000,0.0244554297843218,0.0246579581275172,2.02528343195382,0.02435,0.024492842137423,1.42842137423011,-0.6128191720389947,1.5623421790218643,-0.5422947851491867,0.0025058613871995483,-16.810288649473996
2023-07-21,210013.IB,1981000000,0.0243568091887773,0.0243585423576158,0.0173316883847821,0.024255,0.0242022799443218,-0.527200556782181,-0.9862059554449978,1.5424380519548697,-0.5806965621714006,0.004048994873677492,-17.796494604918994
2023-07-24,210013.IB,554550000,0.0242700821238713,0.024506510247273,2.36428123401702,0.02415,0.0243742429004936,2.24242900493603,-0.8672706490599896,1.532794504261521,-0.5335422445385944,0.0035734145629733316,-18.663765253978983
2023-07-25,210013.IB,2257810000,0.0242869306919421,0.0247813943396558,4.94463647713675,0.0242,0.0246592622170257,4.59262217025747,0.16848568070798597,1.5339732724726387,-0.5387030661937701,-0.000693729820556932,-18.495279573271
2023-07-26,210013.IB,639300000,0.0249039723488077,0.0248927595174013,-0.112128314064125,0.0248,0.0247292340073443,-0.707659926556595,6.170416568656023,1.789868691358775,0.4812833075499027,-0.024776836732038232,-12.324863004614976
2023-07-27,210013.IB,1162000000,0.024650039857214,0.0247195016179166,0.694617607025598,0.02455,0.0245847095314861,0.347095314861094,-2.539324915937016,1.6850061418477924,0.9124664688774662,0.010301504300382902,-14.864187920551991
2023-07-28,210013.IB,1335000000,0.0247060568837091,0.0245032318665289,-2.02825017180136,0.0246,0.0243503873037998,-2.49612696200215,0.5601702649509974,1.6849599097085393,0.9126760323698765,-0.0022673398170647285,-14.304017655600994
2023-07-31,210013.IB,510440000,0.0249114348477125,0.0246542315602199,-2.57203287492562,0.024795,0.0244467161364813,-3.48283863518723,2.0537796400340107,1.7129921609835812,0.8598183069778783,-0.008244324955945292,-12.250238015566984
2023-08-01,210013.IB,3045340000,0.0248780697663366,0.0246260072442492,-2.52062522087402,0.02475,0.0244535545516515,-2.96445448348497,-0.3336508137589955,1.704411010620592,0.9133724223481,0.0013411442965340914,-10.755684194693021
2023-08-02,210013.IB,1415100000,0.0248450095759874,0.024708491731128,-1.36517844859407,0.024725,0.0245216826263296,-2.03317373670447,-0.3306019034919963,1.7041731950967833,0.9245210651808531,0.001330657178782113,-11.086286098185017
2023-08-04,210013.IB,963300000,0.0246114728261166,0.0243205219414938,-2.9095088462279,0.024499,0.0241842029312372,-3.14797068762793,-2.3353674987080035,1.7283878087245148,0.9123975104553841,0.00948893841180376,-13.42165359689302
2023-08-07,210013.IB,90450000,0.0246122035353507,0.0245813759301878,-0.30827605162858,0.0245,0.024344882357451,-1.55117642548976,0.007307092340994026,1.7260378496979494,0.9293713776372381,-2.9688899372604105e-05,-13.414346504552025
2023-08-08,210013.IB,400400000,0.0245674014749657,0.0245207440313602,-0.466574436054704,0.02445,0.024354791283339,-0.95208716660973,-0.4480206038499912,1.72209664218159,0.9136421820569665,0.0018236385492642615,-13.862367108402017
2023-08-09,210013.IB,1709400000,0.0246569814288263,0.0244616405638253,-1.95340865001042,0.02454,0.0243468672165085,-1.93132783491454,0.8957995386059749,1.626403390155566,1.2227616700055186,-0.0036330462477401904,-12.966567569796043
2023-08-10,210013.IB,1850000000,0.02472909293482,0.0244508274266415,-2.78265508178541,0.0246,0.0242753707349534,-3.24629265046606,0.7211150599370151,1.6312080137014295,1.1851875059474868,-0.002916059484420641,-12.245452509859028
2023-08-11,210013.IB,1010000000,0.0247004488620669,0.0243724690477339,-3.27979814332986,0.024575,0.0242261500887418,-3.48849911258147,-0.28644072753099964,1.6256020436139147,1.2343642212509764,0.0011596579848833777,-12.531893237390028
2023-08-14,210013.IB,2032000000,0.0244924423790761,0.0244200645251318,-0.723778539442506,0.024375,0.024237614907308,-1.37385092692031,-2.080064829908003,1.6470302536070378,1.2311487561814707,0.008492680304047706,-14.61195806729803
2023-08-15,210013.IB,527000000,0.0241748215850069,0.0241028793940089,-0.719421909979728,0.024069,0.0239534529832155,-1.15547016784512,-3.1762079406920036,1.6911024507880645,1.1001248664874457,0.013138495891369395,-17.788166007990032
2023-08-16,210013.IB,69000000,0.0239818542605561,0.0237522873941006,-2.29566866455453,0.023887,0.023608238894009,-2.78761105991031,-1.9296732445079832,1.7025803708933234,1.0892560875145643,0.008046388838588658,-19.717839252498017
2023-08-17,210013.IB,685840000,0.0241087474381972,0.0239832173224295,-1.25530115767759,0.023999,0.0238374689127461,-1.61531087253926,1.268931776410992,1.7158468899540031,1.0155268818028014,-0.005263366666658609,-18.448907476087026
2023-08-18,210013.IB,452000000,0.0240606348390836,0.0239069109636794,-1.53723875404257,0.02395,0.0237276782177689,-2.223217822311,-0.4811259911360194,1.712904210331725,1.0042001844214266,0.001999639636916406,-18.930033467223044
2023-08-21,210013.IB,160320000,0.0239313316860147,0.0238172948901652,-1.14036795849537,0.023825,0.0237235269373082,-1.01473062691801,-1.293031530688986,1.7101780860542946,1.079274993479626,0.005403090591254545,-20.22306499791203
2023-08-22,210013.IB,190000000,0.0239992759700597,0.0238365378180592,-1.62738152000508,0.0239,0.0236968324704862,-2.03167529513826,0.6794428404499966,1.7148368467561421,1.029482918455128,-0.0028310972435069415,-19.543622157462032
2023-08-23,210013.IB,870000000,0.0240616434532459,0.0236909140472206,-3.70729406025245,0.02395,0.0235598892416345,-3.90110758365529,0.6236748318620006,1.7191715436826371,0.9916885006370182,-0.0025919876714732837,-18.91994732560003
2023-08-24,210013.IB,691000000,0.0240613102653383,0.0237302113715365,-3.31098893801757,0.02395,0.0235982009500482,-3.51799049951799,-0.0033318790760086814,1.7151960779945945,0.962452635944051,1.3847454852999874e-05,-18.923279204676042
2023-08-25,210013.IB,520000000,0.0239865433042294,0.0239041916175602,-0.823516866692471,0.0239,0.0237562668325652,-1.43733167434785,-0.7476696110889774,1.7165328901442758,0.9868584934566513,0.0031170377557367956,-19.67094881576502
2023-08-29,210013.IB,74120000,0.0245232099555678,0.0244140883379745,-1.09121617593272,0.024425,0.0242853930013482,-1.39606998651766,5.36666651338398,1.882950808529611,1.0811757796561157,-0.021884029550403583,-14.30428230238104
